"time","anomaly"
1965,0.356164514712627
1966,0.356507927109959
1967,0.356851339507292
1968,0.357194751904625
1969,0.357538164301957
1970,0.35788157669929
1971,0.358224989096623
1972,0.358568401493955
1973,0.358911813891288
1974,0.359255226288621
1975,0.359598638685953
1976,0.359942051083286
1977,0.360285463480619
1978,0.360628875877951
1979,0.360972288275284
1980,0.361315700672617
1981,0.361659113069949
1982,0.362002525467282
1983,0.362345937864615
1984,0.362689350261947
1985,0.36303276265928
1986,0.363376175056612
1987,0.363719587453945
1988,0.364062999851278
1989,0.36440641224861
1990,0.364749824645943
1991,0.365093237043276
1992,0.365436649440608
1993,0.365780061837941
1994,0.366123474235274
1995,0.366466886632606
1996,0.366810299029939
1997,0.367153711427272
1998,0.367497123824604
1999,0.367840536221937
2000,0.36818394861927
2001,0.368527361016602
2002,0.368870773413935
2003,0.369214185811268
2004,0.3695575982086
2005,0.369901010605933
2006,0.370244423003265
2007,0.370587835400598
2008,0.370931247797931
2009,0.371274660195263
2010,0.371618072592596
2011,0.371961484989929
2012,0.372304897387261
2013,0.372648309784594
2014,0.372991722181927
2015,0.373335134579259
2016,0.373678546976592
2017,0.374021959373925
2018,0.374365371771257
2019,0.37470878416859
2020,0.375052196565922
2021,0.375395608963255
2022,0.375739021360588
2023,0.37608243375792
2024,0.376425846155253
2025,0.376769258552586
2026,0.377112670949918
2027,0.377456083347251
2028,0.377799495744584
2029,0.378142908141916
2030,0.378486320539249
2031,0.378829732936582
2032,0.379173145333914
2033,0.379516557731247
2034,0.37985997012858
2035,0.380203382525912
2036,0.380546794923245
2037,0.380890207320578
2038,0.38123361971791
2039,0.381577032115243
2040,0.381920444512575
2041,0.382263856909908
2042,0.382607269307241
2043,0.382950681704573
2044,0.383294094101906
2045,0.383637506499239
2046,0.383980918896571
2047,0.384324331293904
2048,0.384667743691237
2049,0.385011156088569
2050,0.385354568485902
2051,0.385697980883235
2052,0.386041393280567
2053,0.3863848056779
2054,0.386728218075233
2055,0.387071630472565
2056,0.387415042869898
2057,0.387758455267231
2058,0.388101867664563
2059,0.388445280061896
2060,0.388788692459228
2061,0.389132104856561
2062,0.389475517253894
2063,0.389818929651226
2064,0.390162342048559
2065,0.390505754445892
2066,0.390849166843224
2067,0.391192579240557
2068,0.39153599163789
2069,0.391879404035222
2070,0.392222816432555
2071,0.392566228829888
2072,0.39290964122722
2073,0.393253053624553
2074,0.393596466021886
2075,0.393939878419218
2076,0.394283290816551
