"time","anomaly"
1712,0.920864815157276
1713,0.884862170551053
1714,0.844628047163465
1715,0.831096078433036
1716,0.832236713398037
1717,0.833377348363038
1718,0.834517983328039
1719,0.83565861829304
1720,0.836799253258041
1721,0.837939888223042
1722,0.839080523188042
1723,0.840221158153043
1724,0.841361793118044
1725,0.842502428083045
1726,0.843643063048046
1727,0.844783698013047
1728,0.845924332978048
1729,0.847064967943048
1730,0.848205602908049
1731,0.84934623787305
1732,0.850486872838051
1733,0.851627507803052
1734,0.852768142768053
1735,0.853908777733054
1736,0.855049412698055
1737,0.856190047663056
1738,0.857330682628056
1739,0.858471317593057
1740,0.859611952558058
1741,0.860752587523059
1742,0.86189322248806
1743,0.863033857453061
1744,0.864174492418062
1745,0.865315127383062
1746,0.866455762348063
1747,0.867596397313064
1748,0.868737032278065
1749,0.869877667243066
1750,0.871018302208067
1751,0.872158937173068
1752,0.873299572138069
1753,0.874440207103069
1754,0.87558084206807
1755,0.876721477033071
1756,0.877862111998072
1757,0.879002746963073
1758,0.880143381928074
1759,0.881284016893075
1760,0.882424651858076
1761,0.883565286823077
1762,0.884705921788077
1763,0.885846556753078
1764,0.886987191718079
1765,0.88812782668308
1766,0.889268461648081
1767,0.890409096613082
1768,0.891549731578082
1769,0.892690366543083
1770,0.893831001508084
1771,0.894971636473085
1772,0.896112271438086
1773,0.897252906403087
1774,0.898393541368087
1775,0.899534176333088
1776,0.900674811298089
1777,0.90181544626309
1778,0.902956081228091
1779,0.904096716193092
1780,0.905237351158093
1781,0.906377986123094
1782,0.907518621088095
1783,0.908659256053095
1784,0.909799891018096
1785,0.910940525983097
1786,0.912081160948098
1787,0.913221795913099
1788,0.9143624308781
1789,0.915503065843101
1790,0.916643700808102
1791,0.917784335773103
1792,0.918924970738104
1793,0.920065605703104
1794,0.921206240668105
1795,0.922346875633106
1796,0.923487510598107
1797,0.924628145563108
1798,0.925768780528109
1799,0.926909415493109
1800,0.92805005045811
1801,0.929190685423111
1802,0.930331320388112
1803,0.931471955353113
1804,0.932612590318114
1805,0.933753225283114
1806,0.934893860248115
1807,0.936034495213116
1808,0.937175130178117
1809,0.938315765143118
1810,0.939456400108119
1811,0.94059703507312
1812,0.941737670038121
1813,0.942878305003122
1814,0.944018939968122
1815,0.945159574933123
1816,0.946300209898124
1817,0.947440844863125
1818,0.948581479828126
1819,0.949722114793127
1820,0.950862749758128
1821,0.952003384723129
1822,0.95314401968813
1823,0.95428465465313
1824,0.955425289618131
1825,0.956565924583132
1826,0.957706559548133
1827,0.958847194513134
1828,0.959987829478135
1829,0.961128464443136
1830,0.962269099408136
1831,0.963409734373137
1832,0.964550369338138
1833,0.965691004303139
1834,0.96683163926814
1835,0.967972274233141
1836,0.969112909198141
1837,0.970253544163142
1838,0.971394179128143
1839,0.972534814093144
1840,0.973675449058145
1841,0.974816084023146
1842,0.975956718988147
1843,0.977097353953148
1844,0.978237988918149
1845,0.979378623883149
1846,0.98051925884815
1847,0.981659893813151
1848,0.982800528778152
1849,0.983941163743153
1850,0.985081798708154
1851,0.986222433673155
1852,0.987363068638156
1853,0.988503703603157
1854,0.989644338568157
1855,0.990784973533158
1856,0.991925608498159
1857,0.99306624346316
1858,0.994206878428161
1859,0.995347513393162
1860,0.996488148358162
1861,0.997628783323163
1862,0.998769418288164
1863,0.999910053253165
1864,1.00105068821817
1865,1.00219132318317
1866,1.00333195814817
1867,1.00447259311317
1868,1.00561322807817
1869,1.00675386304317
1870,1.00789449800817
1871,1.00903513297317
1872,1.01017576793817
1873,1.01131640290317
1874,1.01245703786817
1875,1.01359767283318
1876,1.01473830779818
1877,1.01587894276318
1878,1.01701957772818
1879,1.01816021269318
1880,1.01930084765818
1881,1.02044148262318
1882,1.02158211758818
1883,1.02272275255318
1884,1.02386338751818
1885,1.02500402248318
1886,1.02614465744818
1887,1.02728529241319
1888,1.02842592737819
1889,1.02956656234319
1890,1.03070719730819
1891,1.03184783227319
1892,1.03298846723819
1893,1.03412910220319
1894,1.03526973716819
1895,1.03641037213319
1896,1.03755100709819
1897,1.03869164206319
1898,1.0398322770282
1899,1.0409729119932
1900,1.0421135469582
1901,1.0432541819232
1902,1.0443948168882
1903,1.0455354518532
1904,1.0466760868182
1905,1.0478167217832
1906,1.0489573567482
1907,1.0500979917132
1908,1.0512386266782
1909,1.05237926164321
