"time","anomaly"
1852,0.312320633350822
1853,0.312320633350808
1854,0.312320633350796
1855,0.312320633350788
1856,0.312320633350782
1857,0.312320633350778
1858,0.312320633350775
1859,0.312320633350774
1860,0.312320633350773
1861,0.312320633350773
1862,0.312320633350773
1863,0.312320633350774
1864,0.312320633350774
1865,0.312320633350775
1866,0.312320633350776
1867,0.312320633350777
1868,0.312320633350777
1869,0.312320633350778
1870,0.312320633350778
1871,0.312320633350779
1872,0.312320633350779
1873,0.312320633350779
1874,0.312320633350779
1875,0.312320633350779
1876,0.31232063335078
1877,0.31232063335078
1878,0.31232063335078
1879,0.31232063335078
1880,0.31232063335078
1881,0.31232063335078
1882,0.31232063335078
1883,0.31232063335078
1884,0.31232063335078
1885,0.31232063335078
1886,0.31232063335078
1887,0.31232063335078
1888,0.31232063335078
1889,0.31232063335078
1890,0.31232063335078
1891,0.31232063335078
1892,0.31232063335078
1893,0.31232063335078
1894,0.31232063335078
1895,0.31232063335078
1896,0.31232063335078
1897,0.31232063335078
1898,0.31232063335078
1899,0.31232063335078
1900,0.31232063335078
1901,0.31232063335078
1902,0.31232063335078
1903,0.31232063335078
1904,0.31232063335078
1905,0.31232063335078
1906,0.31232063335078
1907,0.31232063335078
1908,0.31232063335078
1909,0.31232063335078
1910,0.31232063335078
1911,0.31232063335078
1912,0.31232063335078
1913,0.31232063335078
1914,0.31232063335078
1915,0.31232063335078
1916,0.31232063335078
1917,0.31232063335078
1918,0.31232063335078
1919,0.31232063335078
1920,0.31232063335078
1921,0.31232063335078
1922,0.31232063335078
1923,0.31232063335078
1924,0.31232063335078
1925,0.31232063335078
1926,0.31232063335078
1927,0.31232063335078
1928,0.31232063335078
1929,0.31232063335078
1930,0.31232063335078
1931,0.31232063335078
1932,0.31232063335078
1933,0.31232063335078
1934,0.31232063335078
1935,0.31232063335078
1936,0.31232063335078
1937,0.31232063335078
1938,0.31232063335078
1939,0.31232063335078
1940,0.31232063335078
1941,0.31232063335078
1942,0.31232063335078
1943,0.31232063335078
1944,0.31232063335078
1945,0.31232063335078
1946,0.31232063335078
1947,0.31232063335078
1948,0.31232063335078
1949,0.31232063335078
1950,0.31232063335078
1951,0.31232063335078
1952,0.31232063335078
1953,0.31232063335078
1954,0.31232063335078
1955,0.31232063335078
1956,0.31232063335078
1957,0.31232063335078
1958,0.31232063335078
1959,0.31232063335078
1960,0.31232063335078
1961,0.31232063335078
1962,0.31232063335078
1963,0.31232063335078
1964,0.31232063335078
1965,0.31232063335078
1966,0.31232063335078
1967,0.31232063335078
1968,0.31232063335078
1969,0.31232063335078
1970,0.31232063335078
1971,0.31232063335078
1972,0.31232063335078
1973,0.31232063335078
1974,0.31232063335078
1975,0.31232063335078
1976,0.31232063335078
1977,0.31232063335078
1978,0.31232063335078
1979,0.31232063335078
1980,0.31232063335078
1981,0.31232063335078
1982,0.31232063335078
1983,0.31232063335078
1984,0.31232063335078
1985,0.31232063335078
1986,0.31232063335078
1987,0.31232063335078
1988,0.31232063335078
1989,0.31232063335078
1990,0.31232063335078
1991,0.31232063335078
1992,0.31232063335078
1993,0.31232063335078
1994,0.31232063335078
1995,0.31232063335078
1996,0.31232063335078
1997,0.31232063335078
1998,0.31232063335078
1999,0.31232063335078
2000,0.31232063335078
2001,0.31232063335078
2002,0.31232063335078
2003,0.31232063335078
2004,0.31232063335078
2005,0.31232063335078
2006,0.31232063335078
2007,0.31232063335078
2008,0.31232063335078
2009,0.31232063335078
2010,0.31232063335078
2011,0.31232063335078
2012,0.31232063335078
2013,0.31232063335078
2014,0.31232063335078
2015,0.31232063335078
2016,0.31232063335078
2017,0.31232063335078
2018,0.31232063335078
2019,0.31232063335078
2020,0.31232063335078
2021,0.31232063335078
2022,0.31232063335078
2023,0.31232063335078
2024,0.31232063335078
2025,0.31232063335078
2026,0.31232063335078
2027,0.31232063335078
2028,0.31232063335078
2029,0.31232063335078
2030,0.31232063335078
2031,0.31232063335078
2032,0.31232063335078
2033,0.31232063335078
2034,0.31232063335078
2035,0.31232063335078
2036,0.31232063335078
2037,0.31232063335078
2038,0.31232063335078
2039,0.31232063335078
2040,0.31232063335078
2041,0.31232063335078
2042,0.31232063335078
2043,0.31232063335078
2044,0.31232063335078
2045,0.31232063335078
2046,0.31232063335078
2047,0.31232063335078
2048,0.31232063335078
2049,0.31232063335078
2050,0.31232063335078
2051,0.31232063335078
2052,0.31232063335078
2053,0.31232063335078
2054,0.31232063335078
2055,0.31232063335078
2056,0.31232063335078
2057,0.31232063335078
2058,0.31232063335078
2059,0.31232063335078
2060,0.31232063335078
2061,0.31232063335078
2062,0.31232063335078
2063,0.31232063335078
2064,0.31232063335078
2065,0.31232063335078
2066,0.31232063335078
2067,0.31232063335078
2068,0.31232063335078
2069,0.31232063335078
2070,0.31232063335078
2071,0.31232063335078
2072,0.31232063335078
2073,0.31232063335078
2074,0.31232063335078
2075,0.31232063335078
2076,0.31232063335078
