"time","anomaly"
1712,0.192212238639024
1713,0.213371133094471
1714,0.233629445993263
1715,0.251251345485552
1716,0.266589575333585
1717,0.279949683301629
1718,0.291596335830998
1719,0.301758787831558
1720,0.310635620632462
1721,0.318398846010083
1722,0.325197461110005
1723,0.331160527731725
1724,0.336399839614803
1725,0.341012232850583
1726,0.345081587168141
1727,0.348680559454515
1728,0.351872085335415
1729,0.354710679849199
1730,0.357243564094783
1731,0.359511641137633
1732,0.361550341342627
1733,0.363390354604058
1734,0.365058264605581
1735,0.366577098218188
1736,0.367966801390477
1737,0.369244651366307
1738,0.37042561374904
1739,0.371522651791715
1740,0.372546994305179
1741,0.373508367720957
1742,0.374415197104849
1743,0.375274780275538
1744,0.376093438626685
1745,0.376876647769506
1746,0.377629150695779
1747,0.378355055800009
1748,0.379057921786528
1749,0.379740831216305
1750,0.380406454213413
1751,0.381057103647784
1752,0.38169478293468
1753,0.382321227438746
1754,0.382937940338336
1755,0.383546223691302
1756,0.384147205344278
1757,0.384741862241593
1758,0.38533104061552
1759,0.385915473475133
1760,0.386495795755215
1761,0.387072557438285
1762,0.387646234920944
1763,0.388217240859438
1764,0.388785932697913
1765,0.389352620055621
1766,0.389917571125739
1767,0.390481018218046
1768,0.391043162560009
1769,0.391604178455497
1770,0.392164216887074
1771,0.392723408636315
1772,0.393281866986635
1773,0.393839690064485
1774,0.394396962867311
1775,0.394953759020166
1776,0.395510142297307
1777,0.396066167940197
1778,0.396621883799166
1779,0.397177331322321
1780,0.397732546412144
1781,0.398287560167478
1782,0.39884239952624
1783,0.399397087822139
1784,0.399951645266908
1785,0.400506089368014
1786,0.401060435290478
1787,0.401614696170294
1788,0.402168883385897
1789,0.402723006793326
1790,0.403277074929912
1791,0.40383109519072
1792,0.404385073981376
1793,0.404939016850456
1794,0.405492928604153
1795,0.406046813405606
1796,0.40660067486094
1797,0.407154516093792
1798,0.407708339809867
1799,0.408262148352853
1800,0.408815943752861
1801,0.409369727768381
1802,0.40992350192262
1803,0.410477267534987
1804,0.411031025748358
1805,0.411584777552694
1806,0.412138523805505
1807,0.412692265249566
1808,0.413246002528273
1809,0.413799736198938
1810,0.414353466744305
1811,0.414907194582528
1812,0.415460920075816
1813,0.416014643537913
1814,0.416568365240586
1815,0.41712208541924
1816,0.417675804277785
1817,0.418229521992846
1818,0.418783238717418
1819,0.419336954584026
1820,0.419890669707462
1821,0.420444384187161
1822,0.420998098109252
1823,0.421551811548341
1824,0.422105524569054
1825,0.422659237227366
1826,0.423212949571767
1827,0.423766661644256
1828,0.424320373481214
1829,0.424874085114156
1830,0.425427796570376
1831,0.425981507873521
1832,0.426535219044072
1833,0.427088930099768
1834,0.427642641055977
1835,0.428196351926011
1836,0.428750062721399
1837,0.429303773452128
1838,0.42985748412685
1839,0.430411194753058
1840,0.430964905337244
1841,0.431518615885029
1842,0.432072326401284
1843,0.432626036890228
1844,0.433179747355515
1845,0.433733457800309
1846,0.434287168227354
1847,0.434840878639023
1848,0.435394589037374
1849,0.435948299424189
1850,0.436502009801011
1851,0.437055720169178
1852,0.437609430529847
1853,0.438163140884021
1854,0.43871685123257
1855,0.439270561576247
1856,0.439824271915702
1857,0.440377982251501
1858,0.440931692584133
1859,0.441485402914022
1860,0.442039113241535
1861,0.44259282356699
1862,0.443146533890662
1863,0.443700244212789
1864,0.444253954533579
1865,0.44480766485321
1866,0.445361375171837
1867,0.445915085489595
1868,0.4464687958066
1869,0.447022506122952
1870,0.44757621643874
1871,0.448129926754038
1872,0.448683637068912
1873,0.449237347383419
1874,0.449791057697608
1875,0.450344768011521
1876,0.450898478325195
1877,0.451452188638663
1878,0.452005898951952
1879,0.452559609265085
1880,0.453113319578085
1881,0.453667029890967
1882,0.45422074020375
1883,0.454774450516444
1884,0.455328160829063
1885,0.455881871141617
1886,0.456435581454114
1887,0.456989291766562
1888,0.457543002078967
1889,0.458096712391335
1890,0.458650422703671
1891,0.45920413301598
1892,0.459757843328264
1893,0.460311553640528
1894,0.460865263952774
1895,0.461418974265004
1896,0.461972684577221
1897,0.462526394889426
1898,0.463080105201621
1899,0.463633815513807
1900,0.464187525825986
1901,0.464741236138158
1902,0.465294946450324
1903,0.465848656762486
1904,0.466402367074643
1905,0.466956077386796
1906,0.467509787698946
1907,0.468063498011094
1908,0.468617208323239
1909,0.469170918635382
1910,0.469724628947523
1911,0.470278339259662
1912,0.4708320495718
1913,0.471385759883937
1914,0.471939470196073
1915,0.472493180508208
1916,0.473046890820343
1917,0.473600601132476
1918,0.474154311444609
1919,0.474708021756742
1920,0.475261732068874
1921,0.475815442381006
1922,0.476369152693138
1923,0.476922863005269
1924,0.4774765733174
1925,0.478030283629531
1926,0.478583993941661
1927,0.479137704253792
1928,0.479691414565922
1929,0.480245124878052
1930,0.480798835190182
1931,0.481352545502312
1932,0.481906255814442
1933,0.482459966126572
1934,0.483013676438701
1935,0.483567386750831
1936,0.484121097062961
1937,0.484674807375091
1938,0.48522851768722
1939,0.48578222799935
1940,0.486335938311479
1941,0.486889648623609
1942,0.487443358935738
1943,0.487997069247868
1944,0.488550779559997
1945,0.489104489872127
1946,0.489658200184257
1947,0.490211910496386
1948,0.490765620808515
1949,0.491319331120645
1950,0.491873041432774
1951,0.492426751744904
1952,0.492980462057033
1953,0.493534172369162
1954,0.494087882681292
1955,0.494641592993421
1956,0.495195303305551
1957,0.49574901361768
1958,0.496302723929809
1959,0.496856434241939
1960,0.497410144554068
1961,0.497963854866198
1962,0.498517565178327
1963,0.499071275490456
1964,0.499624985802586
1965,0.500178696114715
1966,0.500732406426845
1967,0.501286116738974
1968,0.501839827051104
1969,0.502393537363233
1970,0.502947247675362
1971,0.503500957987492
1972,0.504054668299621
1973,0.504608378611751
1974,0.50516208892388
1975,0.50571579923601
1976,0.506269509548139
1977,0.506823219860268
1978,0.507376930172398
1979,0.507930640484527
1980,0.508484350796657
1981,0.509038061108786
1982,0.509591771420915
1983,0.510145481733045
1984,0.510699192045174
1985,0.511252902357304
1986,0.511806612669433
1987,0.512360322981562
1988,0.512914033293692
1989,0.513467743605821
1990,0.514021453917951
1991,0.51457516423008
1992,0.515128874542209
1993,0.515682584854339
1994,0.516236295166468
1995,0.516790005478598
1996,0.517343715790727
1997,0.517897426102856
1998,0.518451136414986
1999,0.519004846727115
2000,0.519558557039245
2001,0.520112267351374
2002,0.520665977663503
2003,0.521219687975633
2004,0.521773398287762
2005,0.522327108599892
2006,0.522880818912021
2007,0.523434529224151
2008,0.52398823953628
2009,0.524541949848409
2010,0.525095660160539
2011,0.525649370472668
2012,0.526203080784798
2013,0.526756791096927
2014,0.527310501409056
2015,0.527864211721186
2016,0.528417922033315
2017,0.528971632345445
2018,0.529525342657574
2019,0.530079052969703
2020,0.530632763281833
2021,0.531186473593962
2022,0.531740183906092
2023,0.532293894218221
2024,0.532847604530351
2025,0.53340131484248
2026,0.533955025154609
2027,0.534508735466739
2028,0.535062445778868
2029,0.535616156090998
2030,0.536169866403127
2031,0.536723576715256
2032,0.537277287027386
2033,0.537830997339515
2034,0.538384707651645
2035,0.538938417963774
2036,0.539492128275904
2037,0.540045838588033
2038,0.540599548900162
2039,0.541153259212292
2040,0.541706969524421
2041,0.542260679836551
2042,0.54281439014868
2043,0.543368100460809
2044,0.543921810772939
2045,0.544475521085068
2046,0.545029231397198
2047,0.545582941709327
2048,0.546136652021456
2049,0.546690362333586
2050,0.547244072645715
2051,0.547797782957845
2052,0.548351493269974
2053,0.548905203582103
2054,0.549458913894233
2055,0.550012624206362
2056,0.550566334518492
2057,0.551120044830621
2058,0.55167375514275
2059,0.55222746545488
2060,0.552781175767009
2061,0.553334886079139
2062,0.553888596391268
