"time","anomaly"
1912,1.94468223788394
1913,1.94611824438265
1914,1.94755425088135
1915,1.94899025738006
1916,1.95042626387876
1917,1.95186227037746
1918,1.95329827687617
1919,1.95473428337487
1920,1.95617028987358
1921,1.95760629637228
1922,1.95904230287098
1923,1.96047830936969
1924,1.96191431586839
1925,1.9633503223671
1926,1.9647863288658
1927,1.9662223353645
1928,1.96765834186321
1929,1.96909434836191
1930,1.97053035486062
1931,1.97196636135932
1932,1.97340236785802
1933,1.97483837435673
1934,1.97627438085543
1935,1.97771038735414
1936,1.97914639385284
1937,1.98058240035154
1938,1.98201840685025
1939,1.98345441334895
1940,1.98489041984766
1941,1.98632642634636
1942,1.98776243284506
1943,1.98919843934377
1944,1.99063444584247
1945,1.99207045234118
1946,1.99350645883988
1947,1.99494246533859
1948,1.99637847183729
1949,1.99781447833599
1950,1.9992504848347
1951,2.0006864913334
1952,2.00212249783211
1953,2.00355850433081
1954,2.00499451082951
1955,2.00643051732822
1956,2.00786652382692
1957,2.00930253032563
1958,2.01073853682433
1959,2.01217454332303
1960,2.01361054982174
1961,2.01504655632044
1962,2.01648256281915
1963,2.01791856931785
1964,2.01935457581655
1965,2.02079058231526
1966,2.02222658881396
1967,2.02366259531267
1968,2.02509860181137
1969,2.02653460831007
1970,2.02797061480878
1971,2.02940662130748
1972,2.03084262780619
1973,2.03227863430489
1974,2.03371464080359
1975,2.0351506473023
1976,2.036586653801
1977,2.03802266029971
1978,2.03945866679841
1979,2.04089467329712
1980,2.04233067979582
1981,2.04376668629452
1982,2.04520269279323
1983,2.04663869929193
1984,2.04807470579064
1985,2.04951071228934
1986,2.05094671878804
1987,2.05238272528675
1988,2.05381873178545
1989,2.05525473828416
1990,2.05669074478286
1991,2.05812675128156
1992,2.05956275778027
1993,2.06099876427897
1994,2.06243477077768
1995,2.06387077727638
1996,2.06530678377508
1997,2.06674279027379
1998,2.06817879677249
1999,2.0696148032712
2000,2.0710508097699
2001,2.0724868162686
2002,2.07392282276731
2003,2.07535882926601
2004,2.07679483576472
2005,2.07823084226342
2006,2.07966684876212
2007,2.08110285526083
2008,2.08253886175953
2009,2.08397486825824
2010,2.08541087475694
2011,2.08684688125564
2012,2.08828288775435
2013,2.08971889425305
2014,2.09115490075176
2015,2.09259090725046
2016,2.09402691374917
2017,2.09546292024787
2018,2.09689892674657
2019,2.09833493324528
2020,2.09977093974398
2021,2.10120694624269
2022,2.10264295274139
2023,2.10407895924009
2024,2.1055149657388
2025,2.1069509722375
2026,2.10838697873621
2027,2.10982298523491
2028,2.11125899173361
2029,2.11269499823232
2030,2.11413100473102
2031,2.11556701122973
2032,2.11700301772843
2033,2.11843902422713
2034,2.11987503072584
2035,2.12131103722454
2036,2.12274704372325
2037,2.12418305022195
2038,2.12561905672065
2039,2.12705506321936
2040,2.12849106971806
2041,2.12992707621677
2042,2.13136308271547
2043,2.13279908921418
2044,2.13423509571288
2045,2.13567110221158
2046,2.13710710871029
2047,2.13854311520899
2048,2.1399791217077
2049,2.1414151282064
2050,2.1428511347051
2051,2.14428714120381
2052,2.14572314770251
2053,2.14715915420122
2054,2.14859516069992
2055,2.15003116719862
2056,2.15146717369733
2057,2.15290318019603
2058,2.15433918669474
2059,2.15577519319344
2060,2.15721119969214
2061,2.15864720619085
2062,2.16008321268955
2063,2.16151921918826
2064,2.16295522568696
2065,2.16439123218566
2066,2.16582723868437
2067,2.16726324518307
2068,2.16869925168178
2069,2.17013525818048
2070,2.17157126467918
2071,2.17300727117789
2072,2.17444327767659
2073,2.1758792841753
2074,2.177315290674
2075,2.1787512971727
2076,2.18018730367141
