"time","anomaly"
599,1.3512455495927
600,2.21075106660645
601,1.77615147083092
602,2.00856431579905
603,1.89718314302478
604,1.9630015536701
605,1.93748710003154
606,1.95904776890354
607,1.9563448041234
608,1.96614789108796
609,1.9695050626351
610,1.97618461173327
611,1.9811517287133
612,1.98700147378546
613,1.99239629142385
614,1.99802558944174
615,2.0035340307157
616,2.00910476441935
617,2.01464339112863
618,2.02019856654363
619,2.02574521236355
620,2.0312962545389
621,2.03684503072849
622,2.04239497486083
623,2.0479443170078
624,2.0534939694323
625,2.0590434619324
626,2.06459303686133
627,2.07014256930449
628,2.07569212364582
629,2.08124166670031
630,2.08679121557231
631,2.09234076144583
632,2.09789030886483
633,2.10343985548726
634,2.10898940252026
635,2.11453894934164
636,2.12008849627209
637,2.12563804314633
638,2.13118759004954
639,2.13673713693782
640,2.14228668383379
641,2.1478362307258
642,2.15338577761985
643,2.15893532451285
644,2.16448487140639
645,2.17003441829965
646,2.17558396519306
647,2.18113351208639
648,2.18668305897976
649,2.19223260587311
650,2.19778215276647
651,2.20333169965982
652,2.20888124655318
653,2.21443079344654
654,2.21998034033989
655,2.22552988723325
656,2.23107943412661
657,2.23662898101996
658,2.24217852791332
659,2.24772807480667
660,2.25327762170003
661,2.25882716859339
662,2.26437671548674
663,2.2699262623801
664,2.27547580927346
665,2.28102535616681
666,2.28657490306017
667,2.29212444995353
668,2.29767399684688
669,2.30322354374024
670,2.3087730906336
671,2.31432263752695
672,2.31987218442031
673,2.32542173131366
674,2.33097127820702
675,2.33652082510038
676,2.34207037199373
677,2.34761991888709
678,2.35316946578045
679,2.3587190126738
680,2.36426855956716
681,2.36981810646052
682,2.37536765335387
683,2.38091720024723
684,2.38646674714059
685,2.39201629403394
686,2.3975658409273
687,2.40311538782065
688,2.40866493471401
689,2.41421448160737
690,2.41976402850072
691,2.42531357539408
692,2.43086312228744
693,2.43641266918079
694,2.44196221607415
695,2.44751176296751
696,2.45306130986086
697,2.45861085675422
698,2.46416040364758
699,2.46970995054093
700,2.47525949743429
701,2.48080904432764
702,2.486358591221
703,2.49190813811436
704,2.49745768500771
705,2.50300723190107
706,2.50855677879443
707,2.51410632568778
708,2.51965587258114
709,2.5252054194745
710,2.53075496636785
711,2.53630451326121
712,2.54185406015457
713,2.54740360704792
714,2.55295315394128
715,2.55850270083464
716,2.56405224772799
717,2.56960179462135
718,2.5751513415147
719,2.58070088840806
720,2.58625043530142
721,2.59179998219477
722,2.59734952908813
723,2.60289907598149
724,2.60844862287484
725,2.6139981697682
726,2.61954771666156
727,2.62509726355491
728,2.63064681044827
729,2.63619635734163
730,2.64174590423498
731,2.64729545112834
732,2.65284499802169
733,2.65839454491505
734,2.66394409180841
735,2.66949363870176
736,2.67504318559512
737,2.68059273248848
738,2.68614227938183
739,2.69169182627519
740,2.69724137316855
741,2.7027909200619
742,2.70834046695526
