"time","anomaly"
1712,0.295007051671491
1713,0.308301071171409
1714,0.318763045080498
1715,0.325199265445228
1716,0.32883215298131
1717,0.330806745504583
1718,0.331860745379601
1719,0.332418282187102
1720,0.332711845355963
1721,0.332866049528371
1722,0.332946950762373
1723,0.332989367366149
1724,0.333011599023279
1725,0.333023249196268
1726,0.333029353745917
1727,0.333032552305304
1728,0.333034228191566
1729,0.333035106261496
1730,0.333035566317573
1731,0.333035807358578
1732,0.333035933648967
1733,0.333035999817158
1734,0.333036034485096
1735,0.333036052648893
1736,0.333036062165568
1737,0.3330360671517
1738,0.333036069764116
1739,0.333036071132855
1740,0.333036071849988
1741,0.333036072225719
1742,0.333036072422579
1743,0.333036072525721
1744,0.33303607257976
1745,0.333036072608074
1746,0.333036072622908
1747,0.333036072630681
1748,0.333036072634753
1749,0.333036072636886
1750,0.333036072638004
1751,0.33303607263859
1752,0.333036072638897
1753,0.333036072639057
1754,0.333036072639142
1755,0.333036072639186
1756,0.333036072639209
1757,0.333036072639221
1758,0.333036072639227
1759,0.333036072639231
1760,0.333036072639232
1761,0.333036072639233
1762,0.333036072639234
1763,0.333036072639234
1764,0.333036072639234
1765,0.333036072639234
1766,0.333036072639234
1767,0.333036072639234
1768,0.333036072639234
1769,0.333036072639234
1770,0.333036072639234
1771,0.333036072639234
1772,0.333036072639234
1773,0.333036072639234
1774,0.333036072639234
1775,0.333036072639234
1776,0.333036072639234
1777,0.333036072639234
1778,0.333036072639234
1779,0.333036072639234
1780,0.333036072639234
1781,0.333036072639234
1782,0.333036072639234
1783,0.333036072639234
1784,0.333036072639234
1785,0.333036072639234
1786,0.333036072639234
1787,0.333036072639234
1788,0.333036072639234
1789,0.333036072639234
1790,0.333036072639234
1791,0.333036072639234
1792,0.333036072639234
1793,0.333036072639234
1794,0.333036072639234
1795,0.333036072639234
1796,0.333036072639234
1797,0.333036072639234
1798,0.333036072639234
1799,0.333036072639234
1800,0.333036072639234
1801,0.333036072639234
1802,0.333036072639234
1803,0.333036072639234
1804,0.333036072639234
1805,0.333036072639234
1806,0.333036072639234
1807,0.333036072639234
1808,0.333036072639234
1809,0.333036072639234
1810,0.333036072639234
1811,0.333036072639234
1812,0.333036072639234
1813,0.333036072639234
1814,0.333036072639234
1815,0.333036072639234
1816,0.333036072639234
1817,0.333036072639234
1818,0.333036072639234
1819,0.333036072639234
1820,0.333036072639234
1821,0.333036072639234
1822,0.333036072639234
1823,0.333036072639234
1824,0.333036072639234
1825,0.333036072639234
1826,0.333036072639234
1827,0.333036072639234
1828,0.333036072639234
1829,0.333036072639234
1830,0.333036072639234
1831,0.333036072639234
1832,0.333036072639234
1833,0.333036072639234
1834,0.333036072639234
1835,0.333036072639234
1836,0.333036072639234
1837,0.333036072639234
1838,0.333036072639234
1839,0.333036072639234
1840,0.333036072639234
1841,0.333036072639234
1842,0.333036072639234
1843,0.333036072639234
1844,0.333036072639234
1845,0.333036072639234
1846,0.333036072639234
1847,0.333036072639234
1848,0.333036072639234
1849,0.333036072639234
1850,0.333036072639234
1851,0.333036072639234
1852,0.333036072639234
1853,0.333036072639234
1854,0.333036072639234
1855,0.333036072639234
1856,0.333036072639234
1857,0.333036072639234
1858,0.333036072639234
1859,0.333036072639234
1860,0.333036072639234
1861,0.333036072639234
1862,0.333036072639234
1863,0.333036072639234
1864,0.333036072639234
1865,0.333036072639234
1866,0.333036072639234
1867,0.333036072639234
1868,0.333036072639234
1869,0.333036072639234
1870,0.333036072639234
1871,0.333036072639234
1872,0.333036072639234
1873,0.333036072639234
1874,0.333036072639234
1875,0.333036072639234
1876,0.333036072639234
1877,0.333036072639234
1878,0.333036072639234
1879,0.333036072639234
1880,0.333036072639234
1881,0.333036072639234
1882,0.333036072639234
