"time","anomaly"
2041,1.40729225789514
2042,1.4081167456571
2043,1.40894123341905
2044,1.40976572118101
2045,1.41059020894296
2046,1.41141469670492
2047,1.41223918446687
2048,1.41306367222882
2049,1.41388815999078
2050,1.41471264775273
2051,1.41553713551469
2052,1.41636162327664
2053,1.4171861110386
2054,1.41801059880055
2055,1.41883508656251
2056,1.41965957432446
2057,1.42048406208641
2058,1.42130854984837
2059,1.42213303761032
2060,1.42295752537228
2061,1.42378201313423
2062,1.42460650089619
2063,1.42543098865814
2064,1.4262554764201
2065,1.42707996418205
2066,1.427904451944
2067,1.42872893970596
2068,1.42955342746791
2069,1.43037791522987
2070,1.43120240299182
2071,1.43202689075378
2072,1.43285137851573
2073,1.43367586627769
2074,1.43450035403964
2075,1.4353248418016
2076,1.43614932956355
