"time","anomaly"
1712,0.22170049225785
1713,0.232220240263325
1714,0.243285702018969
1715,0.253439921401004
1716,0.262583263655662
1717,0.270727203872972
1718,0.277958214179858
1719,0.284370512102189
1720,0.290054322662991
1721,0.295091593717418
1722,0.299555611635188
1723,0.303511530520471
1724,0.307017155998097
1725,0.310123735364984
1726,0.312876689367591
1727,0.315316270685539
1728,0.317478150694197
1729,0.319393940471027
1730,0.321091652828229
1731,0.322596111858428
1732,0.323929315895495
1733,0.325110759169993
1734,0.326157716853612
1735,0.327085497657676
1736,0.327907667678322
1737,0.328636248761136
1738,0.329281894285665
1739,0.329854044940104
1740,0.330361066763902
1741,0.330810373476765
1742,0.331208534882739
1743,0.331561372934496
1744,0.331874046862454
1745,0.332151128613523
1746,0.332396669702534
1747,0.332614260453853
1748,0.332807082499445
1749,0.332977955300982
1750,0.33312937737627
1751,0.33326356283281
1752,0.333382473742681
1753,0.333487848832134
1754,0.333581228905412
1755,0.333663979374528
1756,0.333737310224447
1757,0.333802293705595
1758,0.333859880012405
1759,0.333910911177149
1760,0.333956133382206
1761,0.333996207870816
1762,0.334031720615834
1763,0.334063190887881
1764,0.334091078848167
1765,0.334115792277011
1766,0.33413769253644
1767,0.33415709985406
1768,0.334174298005453
1769,0.33418953846357
1770,0.334203044075789
1771,0.334215012322414
1772,0.334225618204247
1773,0.334235016801466
1774,0.334243345541224
1775,0.334250726207119
1776,0.334257266719926
1777,0.334263062715625
1778,0.334268198943797
1779,0.334272750506842
1780,0.334276783958134
1781,0.334280358275168
1782,0.334283525721937
1783,0.334286332613137
1784,0.334288819991391
1785,0.334291024227371
1786,0.334292977551619
1787,0.334294708525822
1788,0.334296242460442
1789,0.334297601784814
1790,0.334298806375103
1791,0.334299873844939
1792,0.334300819802964
1793,0.334301658081063
1794,0.334302400936616
1795,0.334303059231724
1796,0.33430364259204
1797,0.334304159547512
1798,0.33430461765711
1799,0.334305023619354
1800,0.334305383370261
1801,0.334305702170144
1802,0.334305984680522
1803,0.334306235032289
1804,0.334306456886111
1805,0.334306653485955
1806,0.334306827706522
1807,0.334306982095282
1808,0.33430711890972
