"time","anomaly"
1917,1.27810640997477
1918,1.27898144258182
1919,1.27985647518887
1920,1.28073150779591
1921,1.28160654040296
1922,1.28248157301
1923,1.28335660561705
1924,1.2842316382241
1925,1.28510667083114
1926,1.28598170343819
1927,1.28685673604523
1928,1.28773176865228
1929,1.28860680125933
1930,1.28948183386637
1931,1.29035686647342
1932,1.29123189908046
1933,1.29210693168751
1934,1.29298196429456
1935,1.2938569969016
1936,1.29473202950865
1937,1.29560706211569
1938,1.29648209472274
1939,1.29735712732978
1940,1.29823215993683
1941,1.29910719254388
1942,1.29998222515092
1943,1.30085725775797
1944,1.30173229036501
1945,1.30260732297206
1946,1.30348235557911
1947,1.30435738818615
1948,1.3052324207932
1949,1.30610745340024
1950,1.30698248600729
1951,1.30785751861434
1952,1.30873255122138
1953,1.30960758382843
1954,1.31048261643547
1955,1.31135764904252
1956,1.31223268164957
1957,1.31310771425661
1958,1.31398274686366
1959,1.3148577794707
1960,1.31573281207775
1961,1.3166078446848
1962,1.31748287729184
1963,1.31835790989889
1964,1.31923294250593
1965,1.32010797511298
1966,1.32098300772003
1967,1.32185804032707
1968,1.32273307293412
1969,1.32360810554116
1970,1.32448313814821
1971,1.32535817075525
1972,1.3262332033623
1973,1.32710823596935
1974,1.32798326857639
1975,1.32885830118344
1976,1.32973333379048
1977,1.33060836639753
1978,1.33148339900458
1979,1.33235843161162
1980,1.33323346421867
1981,1.33410849682571
1982,1.33498352943276
1983,1.33585856203981
1984,1.33673359464685
1985,1.3376086272539
1986,1.33848365986094
1987,1.33935869246799
1988,1.34023372507504
1989,1.34110875768208
1990,1.34198379028913
1991,1.34285882289617
1992,1.34373385550322
1993,1.34460888811027
1994,1.34548392071731
1995,1.34635895332436
1996,1.3472339859314
1997,1.34810901853845
1998,1.3489840511455
1999,1.34985908375254
2000,1.35073411635959
2001,1.35160914896663
2002,1.35248418157368
2003,1.35335921418072
2004,1.35423424678777
2005,1.35510927939482
2006,1.35598431200186
2007,1.35685934460891
2008,1.35773437721595
2009,1.358609409823
2010,1.35948444243005
2011,1.36035947503709
2012,1.36123450764414
2013,1.36210954025118
2014,1.36298457285823
2015,1.36385960546528
2016,1.36473463807232
2017,1.36560967067937
2018,1.36648470328641
2019,1.36735973589346
2020,1.36823476850051
2021,1.36910980110755
2022,1.3699848337146
2023,1.37085986632164
2024,1.37173489892869
2025,1.37260993153574
2026,1.37348496414278
2027,1.37435999674983
2028,1.37523502935687
2029,1.37611006196392
2030,1.37698509457097
2031,1.37786012717801
2032,1.37873515978506
2033,1.3796101923921
2034,1.38048522499915
2035,1.38136025760619
2036,1.38223529021324
2037,1.38311032282029
2038,1.38398535542733
2039,1.38486038803438
2040,1.38573542064142
2041,1.38661045324847
2042,1.38748548585552
2043,1.38836051846256
2044,1.38923555106961
2045,1.39011058367665
2046,1.3909856162837
2047,1.39186064889075
2048,1.39273568149779
2049,1.39361071410484
2050,1.39448574671188
2051,1.39536077931893
2052,1.39623581192598
2053,1.39711084453302
2054,1.39798587714007
2055,1.39886090974711
2056,1.39973594235416
2057,1.40061097496121
2058,1.40148600756825
2059,1.4023610401753
2060,1.40323607278234
2061,1.40411110538939
2062,1.40498613799644
2063,1.40586117060348
2064,1.40673620321053
2065,1.40761123581757
2066,1.40848626842462
2067,1.40936130103166
2068,1.41023633363871
2069,1.41111136624576
2070,1.4119863988528
2071,1.41286143145985
2072,1.41373646406689
2073,1.41461149667394
2074,1.41548652928099
2075,1.41636156188803
2076,1.41723659449508
