"time","anomaly"
1897,2.06030990445405
1898,2.06203755725563
1899,2.0637652100572
1900,2.06549286285878
1901,2.06722051566035
1902,2.06894816846193
1903,2.0706758212635
1904,2.07240347406507
1905,2.07413112686665
1906,2.07585877966822
1907,2.0775864324698
1908,2.07931408527137
1909,2.08104173807295
1910,2.08276939087452
1911,2.0844970436761
1912,2.08622469647767
1913,2.08795234927925
1914,2.08968000208082
1915,2.09140765488239
1916,2.09313530768397
1917,2.09486296048554
1918,2.09659061328712
1919,2.09831826608869
1920,2.10004591889027
1921,2.10177357169184
1922,2.10350122449342
1923,2.10522887729499
1924,2.10695653009656
1925,2.10868418289814
1926,2.11041183569971
1927,2.11213948850129
1928,2.11386714130286
1929,2.11559479410444
1930,2.11732244690601
1931,2.11905009970759
1932,2.12077775250916
1933,2.12250540531073
1934,2.12423305811231
1935,2.12596071091388
1936,2.12768836371546
1937,2.12941601651703
1938,2.13114366931861
1939,2.13287132212018
1940,2.13459897492176
1941,2.13632662772333
1942,2.1380542805249
1943,2.13978193332648
1944,2.14150958612805
1945,2.14323723892963
1946,2.1449648917312
1947,2.14669254453278
1948,2.14842019733435
1949,2.15014785013593
1950,2.1518755029375
1951,2.15360315573908
1952,2.15533080854065
1953,2.15705846134222
1954,2.1587861141438
1955,2.16051376694537
1956,2.16224141974695
1957,2.16396907254852
1958,2.1656967253501
1959,2.16742437815167
1960,2.16915203095325
1961,2.17087968375482
1962,2.17260733655639
1963,2.17433498935797
1964,2.17606264215954
1965,2.17779029496112
1966,2.17951794776269
1967,2.18124560056427
1968,2.18297325336584
1969,2.18470090616742
1970,2.18642855896899
1971,2.18815621177056
1972,2.18988386457214
1973,2.19161151737371
1974,2.19333917017529
1975,2.19506682297686
1976,2.19679447577844
1977,2.19852212858001
1978,2.20024978138159
1979,2.20197743418316
1980,2.20370508698474
1981,2.20543273978631
1982,2.20716039258788
1983,2.20888804538946
1984,2.21061569819103
1985,2.21234335099261
1986,2.21407100379418
1987,2.21579865659576
1988,2.21752630939733
1989,2.21925396219891
1990,2.22098161500048
1991,2.22270926780205
1992,2.22443692060363
1993,2.2261645734052
1994,2.22789222620678
1995,2.22961987900835
1996,2.23134753180993
1997,2.2330751846115
1998,2.23480283741308
1999,2.23653049021465
2000,2.23825814301623
2001,2.2399857958178
2002,2.24171344861937
2003,2.24344110142095
2004,2.24516875422252
2005,2.2468964070241
2006,2.24862405982567
2007,2.25035171262725
2008,2.25207936542882
2009,2.2538070182304
2010,2.25553467103197
2011,2.25726232383354
2012,2.25898997663512
2013,2.26071762943669
2014,2.26244528223827
2015,2.26417293503984
2016,2.26590058784142
2017,2.26762824064299
2018,2.26935589344457
2019,2.27108354624614
2020,2.27281119904771
2021,2.27453885184929
2022,2.27626650465086
2023,2.27799415745244
2024,2.27972181025401
2025,2.28144946305559
2026,2.28317711585716
2027,2.28490476865874
2028,2.28663242146031
2029,2.28836007426189
2030,2.29008772706346
2031,2.29181537986503
2032,2.29354303266661
2033,2.29527068546818
2034,2.29699833826976
2035,2.29872599107133
2036,2.30045364387291
2037,2.30218129667448
2038,2.30390894947606
2039,2.30563660227763
2040,2.3073642550792
2041,2.30909190788078
2042,2.31081956068235
2043,2.31254721348393
2044,2.3142748662855
2045,2.31600251908708
2046,2.31773017188865
2047,2.31945782469023
2048,2.3211854774918
2049,2.32291313029337
2050,2.32464078309495
2051,2.32636843589652
2052,2.3280960886981
2053,2.32982374149967
2054,2.33155139430125
2055,2.33327904710282
2056,2.3350066999044
2057,2.33673435270597
2058,2.33846200550754
2059,2.34018965830912
2060,2.34191731111069
2061,2.34364496391227
2062,2.34537261671384
2063,2.34710026951542
2064,2.34882792231699
2065,2.35055557511857
2066,2.35228322792014
2067,2.35401088072172
2068,2.35573853352329
2069,2.35746618632486
2070,2.35919383912644
2071,2.36092149192801
2072,2.36264914472959
2073,2.36437679753116
2074,2.36610445033274
2075,2.36783210313431
2076,2.36955975593589
