"time","anomaly"
1712,-0.0484195137098243
1713,-0.0461993437668526
1714,-0.0452243265074358
1715,-0.0447961346660094
1716,-0.0446080885044739
1717,-0.0445255055230925
1718,-0.0444892381047194
1719,-0.0444733107839392
1720,-0.0444663160884628
1721,-0.0444632442745976
1722,-0.0444618952465443
1723,-0.0444613028028714
1724,-0.0444610426233261
1725,-0.0444609283620066
1726,-0.0444608781826233
1727,-0.0444608561456774
1728,-0.0444608464678585
1729,-0.0444608422177152
1730,-0.0444608403512081
1731,-0.0444608395315066
1732,-0.0444608391715237
1733,-0.0444608390134324
1734,-0.0444608389440045
1735,-0.0444608389135144
1736,-0.0444608389001242
1737,-0.0444608388942437
1738,-0.0444608388916612
1739,-0.0444608388905271
1740,-0.044460838890029
1741,-0.0444608388898103
1742,-0.0444608388897142
1743,-0.044460838889672
1744,-0.0444608388896535
1745,-0.0444608388896454
1746,-0.0444608388896418
1747,-0.0444608388896402
1748,-0.0444608388896395
1749,-0.0444608388896392
1750,-0.0444608388896391
1751,-0.044460838889639
1752,-0.044460838889639
1753,-0.044460838889639
1754,-0.044460838889639
1755,-0.044460838889639
1756,-0.044460838889639
1757,-0.044460838889639
1758,-0.044460838889639
1759,-0.044460838889639
1760,-0.044460838889639
1761,-0.044460838889639
1762,-0.044460838889639
1763,-0.044460838889639
1764,-0.044460838889639
1765,-0.044460838889639
1766,-0.044460838889639
1767,-0.044460838889639
1768,-0.044460838889639
1769,-0.044460838889639
1770,-0.044460838889639
1771,-0.044460838889639
1772,-0.044460838889639
1773,-0.044460838889639
1774,-0.044460838889639
1775,-0.044460838889639
1776,-0.044460838889639
1777,-0.044460838889639
1778,-0.044460838889639
1779,-0.044460838889639
1780,-0.044460838889639
1781,-0.044460838889639
1782,-0.044460838889639
1783,-0.044460838889639
1784,-0.044460838889639
1785,-0.044460838889639
1786,-0.044460838889639
1787,-0.044460838889639
1788,-0.044460838889639
1789,-0.044460838889639
1790,-0.044460838889639
1791,-0.044460838889639
1792,-0.044460838889639
1793,-0.044460838889639
1794,-0.044460838889639
1795,-0.044460838889639
1796,-0.044460838889639
1797,-0.044460838889639
1798,-0.044460838889639
1799,-0.044460838889639
1800,-0.044460838889639
1801,-0.044460838889639
1802,-0.044460838889639
1803,-0.044460838889639
1804,-0.044460838889639
1805,-0.044460838889639
1806,-0.044460838889639
1807,-0.044460838889639
1808,-0.044460838889639
1809,-0.044460838889639
1810,-0.044460838889639
1811,-0.044460838889639
1812,-0.044460838889639
1813,-0.044460838889639
1814,-0.044460838889639
1815,-0.044460838889639
1816,-0.044460838889639
1817,-0.044460838889639
1818,-0.044460838889639
1819,-0.044460838889639
1820,-0.044460838889639
1821,-0.044460838889639
1822,-0.044460838889639
1823,-0.044460838889639
1824,-0.044460838889639
1825,-0.044460838889639
1826,-0.044460838889639
1827,-0.044460838889639
1828,-0.044460838889639
1829,-0.044460838889639
1830,-0.044460838889639
1831,-0.044460838889639
1832,-0.044460838889639
1833,-0.044460838889639
1834,-0.044460838889639
1835,-0.044460838889639
1836,-0.044460838889639
1837,-0.044460838889639
1838,-0.044460838889639
1839,-0.044460838889639
1840,-0.044460838889639
1841,-0.044460838889639
1842,-0.044460838889639
1843,-0.044460838889639
1844,-0.044460838889639
1845,-0.044460838889639
1846,-0.044460838889639
1847,-0.044460838889639
1848,-0.044460838889639
1849,-0.044460838889639
1850,-0.044460838889639
1851,-0.044460838889639
1852,-0.044460838889639
1853,-0.044460838889639
1854,-0.044460838889639
1855,-0.044460838889639
1856,-0.044460838889639
1857,-0.044460838889639
1858,-0.044460838889639
1859,-0.044460838889639
1860,-0.044460838889639
1861,-0.044460838889639
1862,-0.044460838889639
1863,-0.044460838889639
1864,-0.044460838889639
1865,-0.044460838889639
1866,-0.044460838889639
1867,-0.044460838889639
1868,-0.044460838889639
1869,-0.044460838889639
1870,-0.044460838889639
1871,-0.044460838889639
1872,-0.044460838889639
1873,-0.044460838889639
1874,-0.044460838889639
1875,-0.044460838889639
1876,-0.044460838889639
1877,-0.044460838889639
1878,-0.044460838889639
1879,-0.044460838889639
1880,-0.044460838889639
1881,-0.044460838889639
1882,-0.044460838889639
1883,-0.044460838889639
1884,-0.044460838889639
1885,-0.044460838889639
1886,-0.044460838889639
1887,-0.044460838889639
1888,-0.044460838889639
1889,-0.044460838889639
1890,-0.044460838889639
1891,-0.044460838889639
1892,-0.044460838889639
1893,-0.044460838889639
1894,-0.044460838889639
1895,-0.044460838889639
1896,-0.044460838889639
1897,-0.044460838889639
1898,-0.044460838889639
1899,-0.044460838889639
1900,-0.044460838889639
1901,-0.044460838889639
1902,-0.044460838889639
1903,-0.044460838889639
1904,-0.044460838889639
1905,-0.044460838889639
1906,-0.044460838889639
1907,-0.044460838889639
1908,-0.044460838889639
1909,-0.044460838889639
1910,-0.044460838889639
1911,-0.044460838889639
1912,-0.044460838889639
1913,-0.044460838889639
1914,-0.044460838889639
1915,-0.044460838889639
1916,-0.044460838889639
1917,-0.044460838889639
1918,-0.044460838889639
1919,-0.044460838889639
1920,-0.044460838889639
1921,-0.044460838889639
1922,-0.044460838889639
1923,-0.044460838889639
1924,-0.044460838889639
1925,-0.044460838889639
1926,-0.044460838889639
1927,-0.044460838889639
1928,-0.044460838889639
1929,-0.044460838889639
1930,-0.044460838889639
