"time","anomaly"
1712,1.32955471227801
1713,1.32579812781735
1714,1.32927237319102
1715,1.33070347371591
1716,1.33210574307197
1717,1.33336830750982
1718,1.33459492269606
1719,1.33580369728215
1720,1.33700578577724
1721,1.33820508490235
1722,1.33940326947526
1723,1.34060100105571
1724,1.34179854976752
1725,1.34299602445843
1726,1.34419346921937
1727,1.34539090187318
1728,1.34658832963026
1729,1.34778575540676
1730,1.34898318038217
1731,1.35018060503357
1732,1.35137802955392
1733,1.35257545402126
1734,1.35377287846716
1735,1.35497030290439
1736,1.35616772733811
1737,1.35736515177042
1738,1.35856257620215
1739,1.35976000063364
1740,1.36095742506505
1741,1.36215484949642
1742,1.36335227392777
1743,1.36454969835911
1744,1.36574712279045
1745,1.3669445472218
1746,1.36814197165314
1747,1.36933939608448
1748,1.37053682051582
1749,1.37173424494716
1750,1.3729316693785
1751,1.37412909380984
1752,1.37532651824118
1753,1.37652394267252
1754,1.37772136710386
1755,1.3789187915352
1756,1.38011621596655
1757,1.38131364039789
1758,1.38251106482923
1759,1.38370848926057
1760,1.38490591369191
1761,1.38610333812325
1762,1.38730076255459
1763,1.38849818698593
1764,1.38969561141727
1765,1.39089303584861
1766,1.39209046027995
1767,1.39328788471129
1768,1.39448530914264
1769,1.39568273357398
1770,1.39688015800532
1771,1.39807758243666
1772,1.399275006868
1773,1.40047243129934
1774,1.40166985573068
1775,1.40286728016202
1776,1.40406470459336
1777,1.4052621290247
1778,1.40645955345604
1779,1.40765697788738
1780,1.40885440231873
1781,1.41005182675007
1782,1.41124925118141
1783,1.41244667561275
1784,1.41364410004409
1785,1.41484152447543
1786,1.41603894890677
1787,1.41723637333811
1788,1.41843379776945
1789,1.41963122220079
1790,1.42082864663213
1791,1.42202607106347
1792,1.42322349549482
1793,1.42442091992616
1794,1.4256183443575
1795,1.42681576878884
1796,1.42801319322018
1797,1.42921061765152
1798,1.43040804208286
1799,1.4316054665142
1800,1.43280289094554
1801,1.43400031537688
1802,1.43519773980822
1803,1.43639516423956
1804,1.43759258867091
1805,1.43879001310225
1806,1.43998743753359
1807,1.44118486196493
1808,1.44238228639627
1809,1.44357971082761
1810,1.44477713525895
1811,1.44597455969029
1812,1.44717198412163
1813,1.44836940855297
1814,1.44956683298431
1815,1.45076425741565
1816,1.45196168184699
1817,1.45315910627834
1818,1.45435653070968
1819,1.45555395514102
1820,1.45675137957236
1821,1.4579488040037
1822,1.45914622843504
1823,1.46034365286638
1824,1.46154107729772
1825,1.46273850172906
1826,1.4639359261604
1827,1.46513335059174
1828,1.46633077502308
1829,1.46752819945443
1830,1.46872562388577
1831,1.46992304831711
1832,1.47112047274845
1833,1.47231789717979
1834,1.47351532161113
1835,1.47471274604247
1836,1.47591017047381
1837,1.47710759490515
1838,1.47830501933649
1839,1.47950244376783
1840,1.48069986819917
1841,1.48189729263052
1842,1.48309471706186
1843,1.4842921414932
1844,1.48548956592454
1845,1.48668699035588
1846,1.48788441478722
1847,1.48908183921856
1848,1.4902792636499
1849,1.49147668808124
1850,1.49267411251258
1851,1.49387153694392
1852,1.49506896137526
1853,1.49626638580661
1854,1.49746381023795
1855,1.49866123466929
1856,1.49985865910063
1857,1.50105608353197
1858,1.50225350796331
1859,1.50345093239465
1860,1.50464835682599
1861,1.50584578125733
1862,1.50704320568867
1863,1.50824063012001
1864,1.50943805455135
1865,1.5106354789827
1866,1.51183290341404
1867,1.51303032784538
1868,1.51422775227672
1869,1.51542517670806
1870,1.5166226011394
1871,1.51782002557074
1872,1.51901745000208
1873,1.52021487443342
1874,1.52141229886476
1875,1.5226097232961
1876,1.52380714772744
1877,1.52500457215879
1878,1.52620199659013
1879,1.52739942102147
1880,1.52859684545281
1881,1.52979426988415
1882,1.53099169431549
1883,1.53218911874683
1884,1.53338654317817
1885,1.53458396760951
1886,1.53578139204085
1887,1.53697881647219
1888,1.53817624090353
1889,1.53937366533488
1890,1.54057108976622
1891,1.54176851419756
1892,1.5429659386289
1893,1.54416336306024
1894,1.54536078749158
1895,1.54655821192292
1896,1.54775563635426
1897,1.5489530607856
1898,1.55015048521694
1899,1.55134790964828
1900,1.55254533407962
1901,1.55374275851097
1902,1.55494018294231
1903,1.55613760737365
1904,1.55733503180499
1905,1.55853245623633
1906,1.55972988066767
1907,1.56092730509901
1908,1.56212472953035
1909,1.56332215396169
1910,1.56451957839303
1911,1.56571700282437
1912,1.56691442725571
1913,1.56811185168705
1914,1.5693092761184
1915,1.57050670054974
1916,1.57170412498108
1917,1.57290154941242
1918,1.57409897384376
1919,1.5752963982751
1920,1.57649382270644
1921,1.57769124713778
1922,1.57888867156912
1923,1.58008609600046
1924,1.5812835204318
1925,1.58248094486314
1926,1.58367836929449
1927,1.58487579372583
1928,1.58607321815717
1929,1.58727064258851
1930,1.58846806701985
1931,1.58966549145119
1932,1.59086291588253
1933,1.59206034031387
1934,1.59325776474521
1935,1.59445518917655
1936,1.59565261360789
1937,1.59685003803923
1938,1.59804746247058
1939,1.59924488690192
1940,1.60044231133326
1941,1.6016397357646
1942,1.60283716019594
1943,1.60403458462728
1944,1.60523200905862
1945,1.60642943348996
1946,1.6076268579213
1947,1.60882428235264
1948,1.61002170678398
1949,1.61121913121532
1950,1.61241655564667
1951,1.61361398007801
1952,1.61481140450935
1953,1.61600882894069
1954,1.61720625337203
1955,1.61840367780337
1956,1.61960110223471
1957,1.62079852666605
1958,1.62199595109739
1959,1.62319337552873
1960,1.62439079996007
1961,1.62558822439141
1962,1.62678564882276
1963,1.6279830732541
1964,1.62918049768544
1965,1.63037792211678
1966,1.63157534654812
1967,1.63277277097946
1968,1.6339701954108
1969,1.63516761984214
1970,1.63636504427348
1971,1.63756246870482
1972,1.63875989313616
1973,1.6399573175675
1974,1.64115474199885
1975,1.64235216643019
1976,1.64354959086153
1977,1.64474701529287
1978,1.64594443972421
1979,1.64714186415555
1980,1.64833928858689
1981,1.64953671301823
1982,1.65073413744957
1983,1.65193156188091
1984,1.65312898631225
1985,1.65432641074359
1986,1.65552383517493
1987,1.65672125960628
1988,1.65791868403762
1989,1.65911610846896
1990,1.6603135329003
1991,1.66151095733164
1992,1.66270838176298
1993,1.66390580619432
1994,1.66510323062566
1995,1.666300655057
1996,1.66749807948834
1997,1.66869550391968
1998,1.66989292835103
1999,1.67109035278237
2000,1.67228777721371
2001,1.67348520164505
2002,1.67468262607639
2003,1.67588005050773
2004,1.67707747493907
2005,1.67827489937041
2006,1.67947232380175
2007,1.68066974823309
2008,1.68186717266443
2009,1.68306459709577
2010,1.68426202152711
2011,1.68545944595846
2012,1.6866568703898
2013,1.68785429482114
2014,1.68905171925248
2015,1.69024914368382
2016,1.69144656811516
2017,1.6926439925465
2018,1.69384141697784
2019,1.69503884140918
2020,1.69623626584052
2021,1.69743369027186
2022,1.6986311147032
2023,1.69982853913455
2024,1.70102596356589
2025,1.70222338799723
2026,1.70342081242857
2027,1.70461823685991
2028,1.70581566129125
2029,1.70701308572259
2030,1.70821051015393
2031,1.70940793458527
2032,1.71060535901661
2033,1.71180278344795
2034,1.71300020787929
2035,1.71419763231064
2036,1.71539505674198
2037,1.71659248117332
2038,1.71778990560466
2039,1.718987330036
2040,1.72018475446734
2041,1.72138217889868
2042,1.72257960333002
