"time","anomaly"
1712,0.475094255387401
1713,0.464719894182307
1714,0.458352342533174
1715,0.454444081272283
1716,0.452045277630782
1717,0.450572945428209
1718,0.449669260742547
1719,0.449114599226843
1720,0.44877416035266
1721,0.44856520656053
1722,0.448436955380783
1723,0.448358237665547
1724,0.448309922486659
1725,0.448280267706869
1726,0.448262066264079
1727,0.448250894624229
1728,0.44824403772072
1729,0.448239829106196
1730,0.448237245952417
1731,0.448235660470209
1732,0.448234687336573
1733,0.448234090048839
1734,0.448233723446943
1735,0.448233498434871
1736,0.448233360327477
1737,0.448233275560237
1738,0.448233223531995
1739,0.448233191598219
1740,0.44823317199798
1741,0.44823315996779
1742,0.448233152583927
1743,0.448233148051877
1744,0.448233145270206
1745,0.448233143562878
1746,0.448233142514958
1747,0.448233141871768
1748,0.448233141476993
1749,0.448233141234688
1750,0.448233141085967
1751,0.448233140994685
1752,0.448233140938659
1753,0.448233140904271
1754,0.448233140883164
1755,0.44823314087021
1756,0.448233140862258
1757,0.448233140857378
1758,0.448233140854383
1759,0.448233140852544
1760,0.448233140851416
1761,0.448233140850723
1762,0.448233140850298
1763,0.448233140850037
1764,0.448233140849877
1765,0.448233140849778
1766,0.448233140849718
1767,0.448233140849681
1768,0.448233140849658
1769,0.448233140849644
1770,0.448233140849636
1771,0.448233140849631
1772,0.448233140849627
1773,0.448233140849625
1774,0.448233140849624
1775,0.448233140849624
1776,0.448233140849623
1777,0.448233140849623
1778,0.448233140849623
1779,0.448233140849623
1780,0.448233140849622
1781,0.448233140849622
1782,0.448233140849622
1783,0.448233140849622
1784,0.448233140849622
1785,0.448233140849622
1786,0.448233140849622
1787,0.448233140849622
1788,0.448233140849622
1789,0.448233140849622
1790,0.448233140849622
1791,0.448233140849622
1792,0.448233140849622
1793,0.448233140849622
1794,0.448233140849622
1795,0.448233140849622
1796,0.448233140849622
1797,0.448233140849622
1798,0.448233140849622
1799,0.448233140849622
1800,0.448233140849622
1801,0.448233140849622
1802,0.448233140849622
1803,0.448233140849622
1804,0.448233140849622
1805,0.448233140849622
1806,0.448233140849622
1807,0.448233140849622
1808,0.448233140849622
1809,0.448233140849622
1810,0.448233140849622
1811,0.448233140849622
1812,0.448233140849622
1813,0.448233140849622
1814,0.448233140849622
1815,0.448233140849622
1816,0.448233140849622
1817,0.448233140849622
1818,0.448233140849622
1819,0.448233140849622
1820,0.448233140849622
1821,0.448233140849622
1822,0.448233140849622
1823,0.448233140849622
1824,0.448233140849622
1825,0.448233140849622
1826,0.448233140849622
1827,0.448233140849622
1828,0.448233140849622
1829,0.448233140849622
1830,0.448233140849622
1831,0.448233140849622
1832,0.448233140849622
1833,0.448233140849622
1834,0.448233140849622
1835,0.448233140849622
1836,0.448233140849622
1837,0.448233140849622
1838,0.448233140849622
1839,0.448233140849622
1840,0.448233140849622
1841,0.448233140849622
1842,0.448233140849622
1843,0.448233140849622
1844,0.448233140849622
1845,0.448233140849622
1846,0.448233140849622
1847,0.448233140849622
1848,0.448233140849622
1849,0.448233140849622
1850,0.448233140849622
1851,0.448233140849622
1852,0.448233140849622
1853,0.448233140849622
1854,0.448233140849622
1855,0.448233140849622
1856,0.448233140849622
1857,0.448233140849622
1858,0.448233140849622
1859,0.448233140849622
1860,0.448233140849622
1861,0.448233140849622
1862,0.448233140849622
1863,0.448233140849622
1864,0.448233140849622
1865,0.448233140849622
1866,0.448233140849622
1867,0.448233140849622
1868,0.448233140849622
1869,0.448233140849622
1870,0.448233140849622
1871,0.448233140849622
1872,0.448233140849622
1873,0.448233140849622
1874,0.448233140849622
1875,0.448233140849622
1876,0.448233140849622
1877,0.448233140849622
1878,0.448233140849622
1879,0.448233140849622
1880,0.448233140849622
1881,0.448233140849622
1882,0.448233140849622
1883,0.448233140849622
1884,0.448233140849622
1885,0.448233140849622
1886,0.448233140849622
1887,0.448233140849622
1888,0.448233140849622
1889,0.448233140849622
1890,0.448233140849622
1891,0.448233140849622
1892,0.448233140849622
1893,0.448233140849622
1894,0.448233140849622
1895,0.448233140849622
1896,0.448233140849622
1897,0.448233140849622
1898,0.448233140849622
1899,0.448233140849622
1900,0.448233140849622
1901,0.448233140849622
1902,0.448233140849622
1903,0.448233140849622
1904,0.448233140849622
1905,0.448233140849622
1906,0.448233140849622
1907,0.448233140849622
1908,0.448233140849622
1909,0.448233140849622
1910,0.448233140849622
1911,0.448233140849622
1912,0.448233140849622
1913,0.448233140849622
1914,0.448233140849622
1915,0.448233140849622
1916,0.448233140849622
1917,0.448233140849622
1918,0.448233140849622
1919,0.448233140849622
1920,0.448233140849622
1921,0.448233140849622
1922,0.448233140849622
1923,0.448233140849622
1924,0.448233140849622
1925,0.448233140849622
1926,0.448233140849622
1927,0.448233140849622
1928,0.448233140849622
1929,0.448233140849622
1930,0.448233140849622
1931,0.448233140849622
1932,0.448233140849622
1933,0.448233140849622
1934,0.448233140849622
1935,0.448233140849622
1936,0.448233140849622
1937,0.448233140849622
1938,0.448233140849622
1939,0.448233140849622
1940,0.448233140849622
1941,0.448233140849622
1942,0.448233140849622
1943,0.448233140849622
1944,0.448233140849622
1945,0.448233140849622
1946,0.448233140849622
1947,0.448233140849622
1948,0.448233140849622
1949,0.448233140849622
1950,0.448233140849622
1951,0.448233140849622
1952,0.448233140849622
1953,0.448233140849622
1954,0.448233140849622
1955,0.448233140849622
1956,0.448233140849622
1957,0.448233140849622
1958,0.448233140849622
1959,0.448233140849622
1960,0.448233140849622
1961,0.448233140849622
1962,0.448233140849622
1963,0.448233140849622
1964,0.448233140849622
1965,0.448233140849622
1966,0.448233140849622
1967,0.448233140849622
1968,0.448233140849622
1969,0.448233140849622
1970,0.448233140849622
1971,0.448233140849622
1972,0.448233140849622
1973,0.448233140849622
1974,0.448233140849622
1975,0.448233140849622
1976,0.448233140849622
1977,0.448233140849622
1978,0.448233140849622
1979,0.448233140849622
1980,0.448233140849622
1981,0.448233140849622
1982,0.448233140849622
1983,0.448233140849622
1984,0.448233140849622
1985,0.448233140849622
1986,0.448233140849622
1987,0.448233140849622
1988,0.448233140849622
1989,0.448233140849622
1990,0.448233140849622
1991,0.448233140849622
1992,0.448233140849622
1993,0.448233140849622
1994,0.448233140849622
1995,0.448233140849622
1996,0.448233140849622
1997,0.448233140849622
1998,0.448233140849622
1999,0.448233140849622
2000,0.448233140849622
2001,0.448233140849622
2002,0.448233140849622
2003,0.448233140849622
2004,0.448233140849622
2005,0.448233140849622
2006,0.448233140849622
2007,0.448233140849622
2008,0.448233140849622
2009,0.448233140849622
2010,0.448233140849622
2011,0.448233140849622
2012,0.448233140849622
2013,0.448233140849622
2014,0.448233140849622
2015,0.448233140849622
2016,0.448233140849622
2017,0.448233140849622
2018,0.448233140849622
2019,0.448233140849622
2020,0.448233140849622
2021,0.448233140849622
2022,0.448233140849622
2023,0.448233140849622
2024,0.448233140849622
2025,0.448233140849622
2026,0.448233140849622
2027,0.448233140849622
2028,0.448233140849622
2029,0.448233140849622
2030,0.448233140849622
2031,0.448233140849622
2032,0.448233140849622
2033,0.448233140849622
2034,0.448233140849622
2035,0.448233140849622
2036,0.448233140849622
2037,0.448233140849622
2038,0.448233140849622
2039,0.448233140849622
2040,0.448233140849622
2041,0.448233140849622
2042,0.448233140849622
2043,0.448233140849622
2044,0.448233140849622
2045,0.448233140849622
2046,0.448233140849622
2047,0.448233140849622
2048,0.448233140849622
2049,0.448233140849622
2050,0.448233140849622
2051,0.448233140849622
2052,0.448233140849622
2053,0.448233140849622
2054,0.448233140849622
2055,0.448233140849622
2056,0.448233140849622
2057,0.448233140849622
2058,0.448233140849622
2059,0.448233140849622
2060,0.448233140849622
2061,0.448233140849622
2062,0.448233140849622
2063,0.448233140849622
2064,0.448233140849622
2065,0.448233140849622
2066,0.448233140849622
2067,0.448233140849622
2068,0.448233140849622
2069,0.448233140849622
2070,0.448233140849622
2071,0.448233140849622
2072,0.448233140849622
2073,0.448233140849622
2074,0.448233140849622
2075,0.448233140849622
2076,0.448233140849622
