"time","anomaly"
1988,0.555527006416453
1989,0.556102036052678
1990,0.556677065688903
1991,0.557252095325127
1992,0.557827124961352
1993,0.558402154597577
1994,0.558977184233801
1995,0.559552213870026
1996,0.56012724350625
1997,0.560702273142475
1998,0.561277302778699
1999,0.561852332414924
2000,0.562427362051148
2001,0.563002391687373
2002,0.563577421323597
2003,0.564152450959822
2004,0.564727480596046
2005,0.565302510232271
2006,0.565877539868495
2007,0.566452569504719
2008,0.567027599140944
2009,0.567602628777168
2010,0.568177658413393
2011,0.568752688049617
2012,0.569327717685841
2013,0.569902747322065
2014,0.57047777695829
2015,0.571052806594514
2016,0.571627836230738
2017,0.572202865866963
2018,0.572777895503187
2019,0.573352925139411
2020,0.573927954775636
2021,0.57450298441186
2022,0.575078014048084
2023,0.575653043684308
2024,0.576228073320533
2025,0.576803102956757
2026,0.577378132592981
2027,0.577953162229206
2028,0.57852819186543
2029,0.579103221501654
2030,0.579678251137879
2031,0.580253280774103
2032,0.580828310410327
2033,0.581403340046552
2034,0.581978369682776
2035,0.582553399319
2036,0.583128428955224
2037,0.583703458591449
2038,0.584278488227673
2039,0.584853517863897
2040,0.585428547500122
2041,0.586003577136346
2042,0.58657860677257
2043,0.587153636408795
2044,0.587728666045019
2045,0.588303695681243
2046,0.588878725317468
2047,0.589453754953692
2048,0.590028784589916
2049,0.590603814226141
2050,0.591178843862365
2051,0.591753873498589
2052,0.592328903134813
2053,0.592903932771038
2054,0.593478962407262
2055,0.594053992043487
2056,0.594629021679711
2057,0.595204051315935
2058,0.595779080952159
2059,0.596354110588384
2060,0.596929140224608
2061,0.597504169860832
2062,0.598079199497057
2063,0.598654229133281
2064,0.599229258769505
2065,0.59980428840573
2066,0.600379318041954
2067,0.600954347678178
2068,0.601529377314402
2069,0.602104406950627
2070,0.602679436586851
2071,0.603254466223075
2072,0.6038294958593
2073,0.604404525495524
2074,0.604979555131748
2075,0.605554584767973
2076,0.606129614404197
