"time","anomaly"
2012,1.21408432241966
2013,1.21511241188521
2014,1.21614050135076
2015,1.21716859081631
2016,1.21819668028186
2017,1.21922476974741
2018,1.22025285921296
2019,1.22128094867851
2020,1.22230903814406
2021,1.22333712760961
2022,1.22436521707516
2023,1.22539330654071
2024,1.22642139600627
2025,1.22744948547182
2026,1.22847757493737
2027,1.22950566440292
2028,1.23053375386847
2029,1.23156184333402
2030,1.23258993279957
2031,1.23361802226512
2032,1.23464611173067
2033,1.23567420119622
2034,1.23670229066177
2035,1.23773038012733
2036,1.23875846959288
2037,1.23978655905843
2038,1.24081464852398
2039,1.24184273798953
2040,1.24287082745508
2041,1.24389891692063
2042,1.24492700638618
2043,1.24595509585173
2044,1.24698318531728
2045,1.24801127478283
2046,1.24903936424838
2047,1.25006745371394
2048,1.25109554317949
2049,1.25212363264504
2050,1.25315172211059
2051,1.25417981157614
2052,1.25520790104169
2053,1.25623599050724
2054,1.25726407997279
2055,1.25829216943834
2056,1.25932025890389
2057,1.26034834836944
2058,1.26137643783499
2059,1.26240452730055
2060,1.2634326167661
2061,1.26446070623165
2062,1.2654887956972
2063,1.26651688516275
2064,1.2675449746283
2065,1.26857306409385
2066,1.2696011535594
2067,1.27062924302495
2068,1.2716573324905
2069,1.27268542195605
2070,1.27371351142161
2071,1.27474160088716
2072,1.27576969035271
2073,1.27679777981826
2074,1.27782586928381
2075,1.27885395874936
2076,1.27988204821491
