"time","anomaly"
1712,1.33432792420182
1713,1.26882766317173
1714,1.2330384332456
1715,1.2164303526717
1716,1.20863678506763
1717,1.20524106975295
1718,1.20399212524325
1719,1.20379708260643
1720,1.20411865700662
1721,1.20469357269485
1722,1.20539271056308
1723,1.206152760568
1724,1.20694267852961
1725,1.20774724211852
1726,1.20855898712596
1727,1.20937425351063
1728,1.21019124658719
1729,1.21100908633956
1730,1.21182734125571
1731,1.2126457997456
1732,1.21346435805699
1733,1.2142829653154
1734,1.21510159657478
1735,1.21592023960293
1736,1.21673888840184
1737,1.21755754003041
1738,1.21837619304651
1739,1.21919484674296
1740,1.22001350077303
1741,1.22083215496669
1742,1.22165080924055
1743,1.22246946355375
1744,1.22328811788624
1745,1.22410677222818
1746,1.22492542657476
1747,1.22574408092362
1748,1.22656273527359
1749,1.2273813896241
1750,1.22820004397489
1751,1.2290186983258
1752,1.22983735267678
1753,1.23065600702779
1754,1.23147466137882
1755,1.23229331572986
1756,1.23311197008089
1757,1.23393062443193
1758,1.23474927878297
1759,1.23556793313402
1760,1.23638658748506
1761,1.2372052418361
1762,1.23802389618714
1763,1.23884255053818
1764,1.23966120488922
1765,1.24047985924027
1766,1.24129851359131
1767,1.24211716794235
1768,1.24293582229339
1769,1.24375447664443
1770,1.24457313099548
1771,1.24539178534652
1772,1.24621043969756
1773,1.2470290940486
1774,1.24784774839964
1775,1.24866640275069
1776,1.24948505710173
1777,1.25030371145277
1778,1.25112236580381
1779,1.25194102015485
1780,1.2527596745059
1781,1.25357832885694
1782,1.25439698320798
1783,1.25521563755902
1784,1.25603429191006
1785,1.2568529462611
1786,1.25767160061215
1787,1.25849025496319
1788,1.25930890931423
1789,1.26012756366527
1790,1.26094621801631
1791,1.26176487236736
1792,1.2625835267184
1793,1.26340218106944
1794,1.26422083542048
1795,1.26503948977152
1796,1.26585814412257
1797,1.26667679847361
1798,1.26749545282465
1799,1.26831410717569
1800,1.26913276152673
1801,1.26995141587777
1802,1.27077007022882
1803,1.27158872457986
1804,1.2724073789309
1805,1.27322603328194
1806,1.27404468763298
1807,1.27486334198403
1808,1.27568199633507
1809,1.27650065068611
1810,1.27731930503715
1811,1.27813795938819
1812,1.27895661373924
1813,1.27977526809028
1814,1.28059392244132
1815,1.28141257679236
1816,1.2822312311434
1817,1.28304988549444
1818,1.28386853984549
1819,1.28468719419653
1820,1.28550584854757
1821,1.28632450289861
1822,1.28714315724965
1823,1.2879618116007
1824,1.28878046595174
1825,1.28959912030278
1826,1.29041777465382
1827,1.29123642900486
1828,1.29205508335591
1829,1.29287373770695
1830,1.29369239205799
1831,1.29451104640903
1832,1.29532970076007
1833,1.29614835511112
1834,1.29696700946216
1835,1.2977856638132
1836,1.29860431816424
1837,1.29942297251528
1838,1.30024162686632
1839,1.30106028121737
1840,1.30187893556841
1841,1.30269758991945
1842,1.30351624427049
1843,1.30433489862153
1844,1.30515355297258
1845,1.30597220732362
1846,1.30679086167466
1847,1.3076095160257
1848,1.30842817037674
1849,1.30924682472779
1850,1.31006547907883
1851,1.31088413342987
1852,1.31170278778091
1853,1.31252144213195
1854,1.31334009648299
1855,1.31415875083404
1856,1.31497740518508
1857,1.31579605953612
1858,1.31661471388716
1859,1.3174333682382
1860,1.31825202258925
1861,1.31907067694029
1862,1.31988933129133
1863,1.32070798564237
1864,1.32152663999341
1865,1.32234529434446
1866,1.3231639486955
1867,1.32398260304654
1868,1.32480125739758
1869,1.32561991174862
1870,1.32643856609967
1871,1.32725722045071
1872,1.32807587480175
1873,1.32889452915279
1874,1.32971318350383
1875,1.33053183785487
1876,1.33135049220592
1877,1.33216914655696
1878,1.332987800908
1879,1.33380645525904
1880,1.33462510961008
1881,1.33544376396113
1882,1.33626241831217
1883,1.33708107266321
1884,1.33789972701425
1885,1.33871838136529
1886,1.33953703571634
1887,1.34035569006738
1888,1.34117434441842
1889,1.34199299876946
1890,1.3428116531205
1891,1.34363030747154
1892,1.34444896182259
1893,1.34526761617363
1894,1.34608627052467
1895,1.34690492487571
1896,1.34772357922675
1897,1.3485422335778
1898,1.34936088792884
1899,1.35017954227988
1900,1.35099819663092
1901,1.35181685098196
1902,1.35263550533301
1903,1.35345415968405
1904,1.35427281403509
1905,1.35509146838613
1906,1.35591012273717
1907,1.35672877708822
1908,1.35754743143926
1909,1.3583660857903
1910,1.35918474014134
1911,1.36000339449238
1912,1.36082204884342
1913,1.36164070319447
1914,1.36245935754551
1915,1.36327801189655
1916,1.36409666624759
1917,1.36491532059863
1918,1.36573397494968
1919,1.36655262930072
1920,1.36737128365176
1921,1.3681899380028
1922,1.36900859235384
1923,1.36982724670489
1924,1.37064590105593
1925,1.37146455540697
1926,1.37228320975801
1927,1.37310186410905
1928,1.37392051846009
1929,1.37473917281114
1930,1.37555782716218
1931,1.37637648151322
1932,1.37719513586426
1933,1.3780137902153
1934,1.37883244456635
1935,1.37965109891739
1936,1.38046975326843
1937,1.38128840761947
1938,1.38210706197051
1939,1.38292571632156
1940,1.3837443706726
1941,1.38456302502364
1942,1.38538167937468
1943,1.38620033372572
1944,1.38701898807677
1945,1.38783764242781
1946,1.38865629677885
1947,1.38947495112989
1948,1.39029360548093
1949,1.39111225983197
1950,1.39193091418302
1951,1.39274956853406
1952,1.3935682228851
1953,1.39438687723614
1954,1.39520553158718
1955,1.39602418593823
1956,1.39684284028927
1957,1.39766149464031
1958,1.39848014899135
1959,1.39929880334239
1960,1.40011745769344
1961,1.40093611204448
1962,1.40175476639552
1963,1.40257342074656
1964,1.4033920750976
1965,1.40421072944864
1966,1.40502938379969
1967,1.40584803815073
1968,1.40666669250177
1969,1.40748534685281
1970,1.40830400120385
1971,1.4091226555549
1972,1.40994130990594
1973,1.41075996425698
1974,1.41157861860802
1975,1.41239727295906
1976,1.41321592731011
1977,1.41403458166115
1978,1.41485323601219
1979,1.41567189036323
1980,1.41649054471427
1981,1.41730919906532
1982,1.41812785341636
1983,1.4189465077674
1984,1.41976516211844
1985,1.42058381646948
1986,1.42140247082052
1987,1.42222112517157
1988,1.42303977952261
1989,1.42385843387365
1990,1.42467708822469
1991,1.42549574257573
1992,1.42631439692678
1993,1.42713305127782
1994,1.42795170562886
1995,1.4287703599799
1996,1.42958901433094
1997,1.43040766868199
1998,1.43122632303303
1999,1.43204497738407
2000,1.43286363173511
2001,1.43368228608615
2002,1.43450094043719
2003,1.43531959478824
2004,1.43613824913928
2005,1.43695690349032
2006,1.43777555784136
2007,1.4385942121924
2008,1.43941286654345
2009,1.44023152089449
2010,1.44105017524553
2011,1.44186882959657
2012,1.44268748394761
2013,1.44350613829866
2014,1.4443247926497
2015,1.44514344700074
2016,1.44596210135178
2017,1.44678075570282
2018,1.44759941005386
2019,1.44841806440491
2020,1.44923671875595
2021,1.45005537310699
2022,1.45087402745803
2023,1.45169268180907
2024,1.45251133616012
2025,1.45332999051116
2026,1.4541486448622
2027,1.45496729921324
2028,1.45578595356428
2029,1.45660460791533
2030,1.45742326226637
2031,1.45824191661741
2032,1.45906057096845
2033,1.45987922531949
2034,1.46069787967054
2035,1.46151653402158
2036,1.46233518837262
2037,1.46315384272366
2038,1.4639724970747
2039,1.46479115142574
2040,1.46560980577679
2041,1.46642846012783
2042,1.46724711447887
2043,1.46806576882991
2044,1.46888442318095
2045,1.469703077532
2046,1.47052173188304
2047,1.47134038623408
2048,1.47215904058512
2049,1.47297769493616
2050,1.47379634928721
2051,1.47461500363825
2052,1.47543365798929
2053,1.47625231234033
2054,1.47707096669137
2055,1.47788962104241
2056,1.47870827539346
2057,1.4795269297445
2058,1.48034558409554
2059,1.48116423844658
2060,1.48198289279762
2061,1.48280154714867
2062,1.48362020149971
2063,1.48443885585075
2064,1.48525751020179
2065,1.48607616455283
2066,1.48689481890388
2067,1.48771347325492
2068,1.48853212760596
2069,1.489350781957
2070,1.49016943630804
2071,1.49098809065909
2072,1.49180674501013
2073,1.49262539936117
2074,1.49344405371221
2075,1.49426270806325
2076,1.49508136241429
