"time","anomaly"
982,2.10474065866334
983,2.49199946293936
984,2.57815654456166
985,2.43434462088013
986,2.49181593189007
987,2.55684831560757
988,2.45327790809049
989,2.49226702594392
990,2.54121837367591
991,2.46669456809135
992,2.49301334729521
993,2.52976640465125
994,2.47619035186278
995,2.49385509569217
996,2.52138473803459
997,2.48290254094573
998,2.49468077341531
999,2.51525670345216
1000,2.48764082575125
1001,2.49543357558297
1002,2.51078096691795
1003,2.49098105151616
1004,2.4960896155683
1005,2.50751530690175
1006,2.49333230424398
1007,2.49664401450138
1008,2.50513490588531
1009,2.49498487275707
1010,2.49710217262555
1011,2.50340145911778
1012,2.49614450523773
1013,2.49747442094625
1014,2.50214032964675
1015,2.49695685253957
1016,2.49777285095216
1017,2.5012236780922
1018,2.49752489177453
1019,2.49800952621006
1020,2.50055802166575
1021,2.49792133326703
1022,2.49819555326655
1023,2.50007507160583
1024,2.49819744587948
1025,2.49834067260526
1026,2.49972499362464
1027,2.49838932778042
1028,2.4984531523705
1029,2.49947145663032
1030,2.49852235706189
1031,2.49853984805402
1032,2.49928799948546
1033,2.49861434683665
1034,2.49860634394089
1035,2.49915536796046
1036,2.49867777922089
1037,2.49865712607948
1038,2.49905956495205
1039,2.49872138513065
1040,2.49869575815344
1041,2.49899042445053
1042,2.49875125999927
1043,2.49872504512469
1044,2.49894056965047
1045,2.4987716506672
1046,2.49874717772358
1047,2.49890465249567
1048,2.49878550956416
1049,2.49876385567709
1050,2.49887879918763
1051,2.49879488441686
1052,2.4987763902379
1053,2.49886020626594
1054,2.49880119186317
1055,2.49878578792456
1056,2.49884684665307
1057,2.49880540923639
1058,2.4987928179354
1059,2.49883725592662
1060,2.4988082087546
1061,2.49879806579399
1062,2.49883037706642
1063,2.49881005123479
1064,2.4988019756339
1065,2.49882544778059
1066,2.4988112514088
1067,2.49880488326392
1068,2.49882191880662
1069,2.49881202334848
1070,2.49880704184925
1071,2.49881939472498
1072,2.49881251198417
1073,2.49880864174108
1074,2.49881759111969
1075,2.49881281491919
1076,2.49880982570994
1077,2.49881630359823
1078,2.49881299748679
1079,2.49881070059548
1080,2.49881538540722
1081,2.49881310311193
1082,2.49881134617999
1083,2.49881473127311
1084,2.49881316041857
1085,2.4988118219231
1086,2.49881426574686
1087,2.4988131880871
1088,2.49881217205638
1089,2.49881393480453
1090,2.49881319816046
1091,2.49881242942603
1092,2.4988136997996
1093,2.49881319828448
1094,2.4988126183834
1095,2.49881353311238
1096,2.49881319321786
1097,2.49881275695378
1098,2.498813415023
1099,2.49881318584414
1100,2.49881285846009
1101,2.49881333146594
1102,2.49881317784513
1103,2.49881293273564
1104,2.49881327241895
1105,2.49881317014544
1106,2.49881298702841
1107,2.49881323074826
1108,2.49881316320316
1109,2.49881302667382
1110,2.49881320138153
1111,2.49881315719767
