"time","anomaly"
2014,0.36852247143697
2015,0.36852247143697
2016,0.36852247143697
2017,0.36852247143697
2018,0.36852247143697
2019,0.36852247143697
2020,0.36852247143697
2021,0.36852247143697
2022,0.36852247143697
2023,0.36852247143697
2024,0.36852247143697
2025,0.36852247143697
2026,0.36852247143697
2027,0.36852247143697
2028,0.36852247143697
2029,0.36852247143697
2030,0.36852247143697
2031,0.36852247143697
2032,0.36852247143697
2033,0.36852247143697
2034,0.36852247143697
2035,0.36852247143697
2036,0.36852247143697
2037,0.36852247143697
2038,0.36852247143697
2039,0.36852247143697
2040,0.36852247143697
2041,0.36852247143697
2042,0.36852247143697
2043,0.36852247143697
2044,0.36852247143697
2045,0.36852247143697
2046,0.36852247143697
2047,0.36852247143697
2048,0.36852247143697
2049,0.36852247143697
2050,0.36852247143697
2051,0.36852247143697
2052,0.36852247143697
2053,0.36852247143697
2054,0.36852247143697
2055,0.36852247143697
2056,0.36852247143697
2057,0.36852247143697
2058,0.36852247143697
2059,0.36852247143697
2060,0.36852247143697
2061,0.36852247143697
2062,0.36852247143697
2063,0.36852247143697
2064,0.36852247143697
2065,0.36852247143697
2066,0.36852247143697
2067,0.36852247143697
2068,0.36852247143697
2069,0.36852247143697
2070,0.36852247143697
2071,0.36852247143697
2072,0.36852247143697
2073,0.36852247143697
2074,0.36852247143697
2075,0.36852247143697
2076,0.36852247143697
