"time","anomaly"
813,1.14616511838446
814,1.17387271346186
815,1.29948228030615
816,1.44126635277112
817,1.67601832358308
818,1.45841602164162
819,1.38085590611385
820,1.38898940860057
821,1.42275940898922
822,1.44941359351903
823,1.47229790038041
824,1.43839967236306
825,1.4268924727249
826,1.42963417755869
827,1.43680290712453
828,1.44107891639725
829,1.44268150520254
830,1.43736787131078
831,1.43577700097464
832,1.43653277497765
833,1.43788629039208
834,1.43849002134342
835,1.43845578510503
836,1.43762755809244
837,1.43743092660508
838,1.43760963816381
839,1.43784604532748
840,1.43791905217434
841,1.43787284572556
842,1.43774584274086
843,1.43772633489994
844,1.43776434473672
845,1.43780312548753
846,1.43780968409444
847,1.43779671497052
848,1.43777775079357
849,1.43777690474552
850,1.4377843851119
851,1.43779038186882
852,1.43779045449552
853,1.43778764878549
854,1.43778492313701
855,1.43778519404675
856,1.43778657872197
857,1.43778744825243
858,1.43778728803121
859,1.43778675047461
860,1.43778637951313
861,1.43778649150119
862,1.4377867348184
863,1.43778685102945
864,1.4377867969826
865,1.43778670170932
866,1.43778665525804
867,1.43778668417815
868,1.43778672494629
869,1.43778673865676
870,1.43778672557132
871,1.43778670968496
872,1.43778670467418
873,1.43778671096962
874,1.43778671748648
875,1.43778671873687
876,1.43778671599053
877,1.43778671348532
878,1.437786713117
879,1.43778671436121
880,1.4377867153516
881,1.43778671538144
882,1.43778671485289
883,1.4377867144803
884,1.43778671449563
885,1.43778671472551
886,1.43778671486728
887,1.43778671484298
888,1.43778671474748
889,1.43778671469584
890,1.43778671471049
891,1.43778671475073
892,1.43778671476947
893,1.43778671476086
894,1.43778671474448
895,1.437786714738
896,1.43778671474226
897,1.43778671474898
898,1.43778671475116
899,1.43778671474905
900,1.43778671474637
901,1.43778671474569
902,1.43778671474666
903,1.43778671474773
904,1.43778671474792
905,1.43778671474748
906,1.43778671474706
907,1.43778671474702
908,1.43778671474722
909,1.43778671474738
910,1.43778671474738
911,1.4377867147473
912,1.43778671474723
913,1.43778671474724
914,1.43778671474728
915,1.4377867147473
916,1.43778671474729
917,1.43778671474728
918,1.43778671474727
919,1.43778671474727
920,1.43778671474728
921,1.43778671474728
922,1.43778671474728
923,1.43778671474728
924,1.43778671474728
925,1.43778671474728
926,1.43778671474728
927,1.43778671474728
928,1.43778671474728
929,1.43778671474728
930,1.43778671474728
931,1.43778671474728
932,1.43778671474728
933,1.43778671474728
934,1.43778671474728
935,1.43778671474728
936,1.43778671474728
937,1.43778671474728
938,1.43778671474728
939,1.43778671474728
940,1.43778671474728
941,1.43778671474728
942,1.43778671474728
943,1.43778671474728
944,1.43778671474728
945,1.43778671474728
946,1.43778671474728
947,1.43778671474728
948,1.43778671474728
949,1.43778671474728
950,1.43778671474728
951,1.43778671474728
952,1.43778671474728
953,1.43778671474728
954,1.43778671474728
955,1.43778671474728
956,1.43778671474728
957,1.43778671474728
958,1.43778671474728
959,1.43778671474728
960,1.43778671474728
961,1.43778671474728
962,1.43778671474728
963,1.43778671474728
964,1.43778671474728
965,1.43778671474728
966,1.43778671474728
967,1.43778671474728
968,1.43778671474728
969,1.43778671474728
970,1.43778671474728
971,1.43778671474728
972,1.43778671474728
973,1.43778671474728
974,1.43778671474728
975,1.43778671474728
976,1.43778671474728
977,1.43778671474728
978,1.43778671474728
979,1.43778671474728
980,1.43778671474728
981,1.43778671474728
982,1.43778671474728
983,1.43778671474728
984,1.43778671474728
985,1.43778671474728
986,1.43778671474728
987,1.43778671474728
988,1.43778671474728
989,1.43778671474728
990,1.43778671474728
991,1.43778671474728
992,1.43778671474728
993,1.43778671474728
994,1.43778671474728
995,1.43778671474728
996,1.43778671474728
997,1.43778671474728
998,1.43778671474728
999,1.43778671474728
1000,1.43778671474728
1001,1.43778671474728
1002,1.43778671474728
1003,1.43778671474728
1004,1.43778671474728
1005,1.43778671474728
1006,1.43778671474728
1007,1.43778671474728
1008,1.43778671474728
1009,1.43778671474728
1010,1.43778671474728
1011,1.43778671474728
1012,1.43778671474728
1013,1.43778671474728
1014,1.43778671474728
1015,1.43778671474728
1016,1.43778671474728
1017,1.43778671474728
1018,1.43778671474728
1019,1.43778671474728
1020,1.43778671474728
1021,1.43778671474728
1022,1.43778671474728
1023,1.43778671474728
1024,1.43778671474728
1025,1.43778671474728
1026,1.43778671474728
1027,1.43778671474728
1028,1.43778671474728
1029,1.43778671474728
1030,1.43778671474728
1031,1.43778671474728
1032,1.43778671474728
1033,1.43778671474728
1034,1.43778671474728
1035,1.43778671474728
1036,1.43778671474728
1037,1.43778671474728
1038,1.43778671474728
1039,1.43778671474728
1040,1.43778671474728
1041,1.43778671474728
1042,1.43778671474728
1043,1.43778671474728
1044,1.43778671474728
1045,1.43778671474728
1046,1.43778671474728
1047,1.43778671474728
1048,1.43778671474728
1049,1.43778671474728
1050,1.43778671474728
1051,1.43778671474728
1052,1.43778671474728
1053,1.43778671474728
1054,1.43778671474728
1055,1.43778671474728
1056,1.43778671474728
1057,1.43778671474728
1058,1.43778671474728
1059,1.43778671474728
1060,1.43778671474728
1061,1.43778671474728
1062,1.43778671474728
1063,1.43778671474728
1064,1.43778671474728
1065,1.43778671474728
1066,1.43778671474728
1067,1.43778671474728
1068,1.43778671474728
1069,1.43778671474728
1070,1.43778671474728
1071,1.43778671474728
1072,1.43778671474728
1073,1.43778671474728
1074,1.43778671474728
1075,1.43778671474728
1076,1.43778671474728
1077,1.43778671474728
1078,1.43778671474728
1079,1.43778671474728
1080,1.43778671474728
1081,1.43778671474728
1082,1.43778671474728
1083,1.43778671474728
1084,1.43778671474728
1085,1.43778671474728
1086,1.43778671474728
1087,1.43778671474728
1088,1.43778671474728
1089,1.43778671474728
1090,1.43778671474728
1091,1.43778671474728
1092,1.43778671474728
1093,1.43778671474728
1094,1.43778671474728
1095,1.43778671474728
1096,1.43778671474728
1097,1.43778671474728
1098,1.43778671474728
1099,1.43778671474728
1100,1.43778671474728
1101,1.43778671474728
1102,1.43778671474728
1103,1.43778671474728
1104,1.43778671474728
1105,1.43778671474728
1106,1.43778671474728
1107,1.43778671474728
1108,1.43778671474728
1109,1.43778671474728
1110,1.43778671474728
1111,1.43778671474728
1112,1.43778671474728
1113,1.43778671474728
1114,1.43778671474728
1115,1.43778671474728
1116,1.43778671474728
1117,1.43778671474728
1118,1.43778671474728
1119,1.43778671474728
1120,1.43778671474728
1121,1.43778671474728
1122,1.43778671474728
1123,1.43778671474728
1124,1.43778671474728
1125,1.43778671474728
1126,1.43778671474728
1127,1.43778671474728
1128,1.43778671474728
1129,1.43778671474728
1130,1.43778671474728
1131,1.43778671474728
1132,1.43778671474728
1133,1.43778671474728
1134,1.43778671474728
1135,1.43778671474728
1136,1.43778671474728
1137,1.43778671474728
1138,1.43778671474728
1139,1.43778671474728
1140,1.43778671474728
1141,1.43778671474728
1142,1.43778671474728
1143,1.43778671474728
1144,1.43778671474728
1145,1.43778671474728
1146,1.43778671474728
1147,1.43778671474728
1148,1.43778671474728
1149,1.43778671474728
1150,1.43778671474728
1151,1.43778671474728
1152,1.43778671474728
1153,1.43778671474728
1154,1.43778671474728
1155,1.43778671474728
1156,1.43778671474728
1157,1.43778671474728
1158,1.43778671474728
1159,1.43778671474728
1160,1.43778671474728
1161,1.43778671474728
1162,1.43778671474728
1163,1.43778671474728
1164,1.43778671474728
1165,1.43778671474728
1166,1.43778671474728
1167,1.43778671474728
1168,1.43778671474728
1169,1.43778671474728
1170,1.43778671474728
1171,1.43778671474728
1172,1.43778671474728
1173,1.43778671474728
1174,1.43778671474728
1175,1.43778671474728
1176,1.43778671474728
1177,1.43778671474728
